ice_prob,id,inc_angle,is_iceberg,gmean,gmedian,gcount,KNN_prob
4.699133334303459e-08,09ecea99,40.4862,0.0,4.699133334303459e-08,4.699133334303459e-08,1,0.22663436436493967
0.8907705545425415,b5168440,33.9931,1.0,0.7377334261356354,0.71260095,4,0.68672105
0.9993456602096558,2e5c433c,33.634,1.0,0.9786826913134634,0.9982088,23,0.9777434654545455
0.8008758227030436,2133a43f,45.2652,1.0,0.5183126706757609,0.5756954913515218,4,0.42412495333333333
0.6381313403447471,35080d73,43.266999999999996,1.0,0.6381313403447471,0.6381313403447471,1,0.91045195
0.9967168370882671,8687f19e,37.6877,1.0,0.992417201324581,0.999367685,28,0.9922579555555555
0.13695666193962094,246a9cf9,38.0583,0.0,0.13695666193962094,0.13695666193962094,1,0.5194755050532625
0.2985438009103139,5210b709,45.3867,0.0,0.11264069783010465,0.039357077,3,0.019689146289999997
0.9989878535270692,fe70a6d7,34.489000000000004,1.0,0.9749032339211782,0.9990132767635345,6,0.9700863099999999
0.9959291021029154,0abde10f,35.2975,1.0,0.9966240570171525,0.9976098760514577,6,0.996763048
0.23713706185420355,267afe4f,40.4366,0.0,0.23713706185420355,0.23713706185420355,1,0.29927401694361483
8.709242445744299e-08,b5385b7e,44.7829,0.0,0.28538993569747484,0.04174732,3,0.42808486
0.999543070793152,1f81137d,36.1061,1.0,0.9706856450233278,0.9997513499999999,34,0.9698111775757576
0.6377274642388026,76ac4153,36.1061,1.0,0.9600440095364351,0.9997513499999999,34,0.9698111775757576
0.9904331962267556,41e04309,42.559,1.0,0.9106116250533371,0.9897144,23,0.9069833718181819
0.027878429895887773,cbd26eff,34.8598,0.0,0.027878429895887773,0.027878429895887773,1,0.2159510251586455
0.9975233872731528,ddf0ecc7,39.234,1.0,0.802344132379233,0.9962284,35,0.7966035660588235
0.256126889338096,1c3e9901,34.2299,0.0,0.256126889338096,0.256126889338096,1,0.39528015148747264
0.366576611995697,55a724b1,34.7521,0.0,0.2443388209978485,0.2443388209978485,2,0.12210103
0.0036477442287529507,ca69f5a4,35.7442,0.0,0.0020315263143764755,0.0020315263143764755,2,0.0004153084
1.4944549301768957e-06,7faa4a03,38.91,0.0,1.4944549301768957e-06,1.4944549301768957e-06,1,0.06932118081091539
0.3223332762718201,81b3ae87,39.659,0.0,0.3644484381359101,0.3644484381359101,2,0.4065636
1.544524472289292e-05,8dc762ef,38.1605,0.0,1.544524472289292e-05,1.544524472289292e-05,1,0.0076928772450538885
0.9881868759791056,16383865,43.9409,1.0,0.9910047562199006,0.9978585,9,0.99135699125
0.995893895626068,2ff98f07,39.2166,1.0,0.9669621291186172,0.9990778,39,0.9662007668421054
0.03626704468236616,f3e78568,39.6912,0.0,0.17840372489412204,0.03626704468236616,3,0.249472065
0.998676061630249,cc697de5,37.6866,1.0,0.9994277507268907,0.999700225,16,0.9994778633333332
3.335661228713131e-07,7947e997,38.1079,0.0,3.335661228713131e-07,3.335661228713131e-07,1,0.3700194798892031
0.014433610117218146,bb738e81,35.7829,0.0,0.006605360446828127,2.5749518e-05,17,0.006116094842428751
0.0005665475055138812,191a909a,34.1271,0.0,0.0011802774109668755,3.555337e-05,17,0.0012186355300576874
3.1116424710949287e-07,28c78338,43.0876,0.0,3.1116424710949287e-07,3.1116424710949287e-07,1,0.1267184111167153
0.9624292055765789,8975a574,38.0736,1.0,0.9076031995026407,0.9514777,29,0.9056451278571428
0.9189244906107584,8acbcd96,43.9644,1.0,0.951518450203586,0.93563086,3,0.9678154299999999
0.999855895837148,58ae9d78,37.6866,1.0,0.9995014903648218,0.9998503729185739,16,0.9994778633333332
0.004474597827841838,7a7aa1a5,42.5128,0.0,0.008362336182245847,0.00073730293,14,0.008661392978738462
1.238728998487204e-06,5f6546a1,41.8488,0.0,0.00011463780458264104,1.8803489000000005e-07,7,0.00013353765051333334
0.9554886420567832,957821db,38.4591,1.0,0.9542413200685592,0.99897777,30,0.9541983089655173
0.5477208793163301,7e4ab13b,45.2814,1.0,0.9636886530137536,0.99595594,23,0.9825962790909092
0.17751109103361765,034e5ac4,33.1761,0.0,0.06088912941120588,0.0051562972,3,0.0025781486
5.886920663473784e-09,261d5678,37.2428,0.0,0.0014064882036607556,3.314032266736892e-09,6,0.001687784667008774
0.9071097771326699,11391666,41.1227,1.0,0.955970095426534,0.9898319,5,0.968185175
0.0004267449985491112,7229c2ec,41.8248,0.0,0.0004267449985491112,0.0004267449985491112,1,0.4130105419606167
0.9990514318148296,afac9486,39.9784,1.0,0.9943653602685192,0.9990655659074148,44,0.9942563818604652
0.005049513963361581,94e0a5db,35.6314,0.0,0.00516452948168079,0.00516452948168079,2,0.005279545
0.9887057145436604,50fe4eeb,34.4721,1.0,0.9451175300770107,0.9996092,59,0.9266877665116279
0.0007146197458496317,ea95132b,34.79,0.0,0.0007146197458496317,0.0007146197458496317,1,0.18002965127184375
0.008839889662340283,0840a539,40.4793,0.0,0.008839889662340283,0.008839889662340283,1,0.18257341170091457
5.086536537154036e-07,15dbcbf4,39.6484,0.0,5.086536537154036e-07,5.086536537154036e-07,1,0.45962506706558065
4.709384544791343e-05,dd1b0222,35.7409,0.0,4.709384544791343e-05,4.709384544791343e-05,1,0.007281697969697306
0.9914420843124391,7b2df385,43.256,1.0,0.9974610977589198,1.0,7,0.9984642666666668
0.9376570383707682,ab1c3d73,38.0144,1.0,0.7835348558370767,0.9682956,10,0.7664101688888889
0.039886606546739735,4ce099f3,36.4444,0.0,0.039886606546739735,0.039886606546739735,1,0.3731406296630031
1.4094133800786798e-07,d439fa99,33.9229,0.0,7.047066900393399e-08,7.047066900393399e-08,2,0.001
0.9995516538619996,02530ece,34.4721,1.0,0.9453013595569827,0.9996092,59,0.9266877665116279
0.2614240571856499,56054fb5,36.7033,0.0,0.13071202859282496,0.13071202859282496,2,0.001
0.0016133120807353407,ec822cf5,34.1486,0.0,0.0009362286053676704,0.0009362286053676704,2,0.00025914513
0.9790273904800416,9c74b2f4,41.0849,1.0,0.9790273904800416,0.9790273904800416,1,0.1989809279421695
1.2136536743886005e-05,6193508c,38.9108,0.0,2.529078379131001e-06,1.9211374515e-07,6,6.0758670618e-07
0.9996898571650188,c824f98f,38.4752,1.0,0.9577995131443349,0.9997301,15,0.9548073457142857
0.9998688300450644,a59605a2,39.2337,1.0,0.955473325388082,0.99781847,13,0.9517737000000001
7.757298951342287e-09,2d253f1c,39.6636,0.0,2.0335176267237144e-07,7.757298951342287e-09,9,2.2780107063750006e-07
6.295081944548049e-05,318a28af,43.9933,0.0,6.295081944548049e-05,6.295081944548049e-05,1,0.1823233614460195
0.9956048130989076,86e7ba72,41.8554,1.0,0.9874458166197815,0.9956048130989076,5,0.9854060675
0.9849757949511209,f09265ef,34.0171,1.0,0.7311887583170402,0.92669624,3,0.60429524
0.041121682773033776,e19e9776,33.0605,0.0,0.019461239693258445,0.018361638,4,0.012241092
0.9996762871742249,5c5cd0b7,36.1088,1.0,0.9909038467935561,0.9994023935871124,4,0.9879796999999999
0.9955734809239706,9d1b433b,39.9844,1.0,0.9752986326154963,0.9948195404619853,8,0.9724022257142858
0.9993955294291178,7f1b52ad,36.1227,1.0,0.9989408223572795,0.999465814714559,4,0.9987892533333333
0.0038940246837834524,4076392e,45.2181,0.0,0.0038940246837834524,0.0038940246837834524,1,0.1859491037130989
0.9974845647811891,fce0e10f,45.2764,1.0,0.9861217174635315,0.9875293199999999,6,0.983849148
0.8748129208882651,aefd03c3,30.4373,1.0,0.8381831069627551,0.8748129208882651,3,0.8198682
0.12538211792707446,2bcec785,31.384,0.0,0.12538211792707446,0.12538211792707446,1,0.22481512670389334
5.0575340064066644e-08,f828f3c5,43.24100000000001,0.0,2.5287670032033322e-08,2.5287670032033322e-08,2,0.001
0.1280598926047484,617bf094,38.9194,0.0,0.1058355663023742,0.1058355663023742,2,0.08361124
0.9996421535809836,6abe8d67,36.9032,1.0,0.9996421535809836,0.9996421535809836,1,0.9838965872885088
1.4467936959583485e-07,0aebf04a,38.7481,0.0,1.4467936959583485e-07,1.4467936959583485e-07,1,0.1367227747511144
0.758111298084259,bfc8373b,45.2909,1.0,0.6961260610637799,0.7934928000000001,17,0.69225198375
0.3889673749605815,ea712987,44.6676,1.0,0.7182418349868605,0.85672563,3,0.882879065
0.9840674599011741,1cb7fac9,42.5591,1.0,0.9354472195980235,0.9959211649999999,50,0.9673043576744187
0.3261093447605769,0d3b11df,40.2484,0.0,0.3261093447605769,0.3261093447605769,1,0.05709966913994725
0.9775663018226624,a04714f1,41.8265,1.0,0.9844703009113311,0.9844703009113311,2,0.9913743
0.9400622248649596,43639bfa,38.05,1.0,0.7984144949549865,0.83845186,3,0.72759063
8.311772425884101e-08,d7522dd7,33.9229,0.0,4.1558862129420504e-08,4.1558862129420504e-08,2,0.001
5.1240124291733e-07,b314d1f9,43.9194,0.0,1.7080041430577668e-07,0.0,3,0.001
0.9996898571650188,20b1e634,34.4718,1.0,0.9964484639190004,0.99968415,35,0.9963531288235294
0.0017857245984487233,659ecb23,42.0554,0.0,0.0017857245984487233,0.0017857245984487233,1,0.20809317082278816
1.3516775463055334e-05,c8bdb148,34.9528,0.0,4.5055918210184445e-06,0.0,3,0.001
0.004562296730000526,cd53b42e,43.9138,0.0,0.002728886580000263,0.002728886580000263,2,0.0008954764300000002
0.0007411283246862391,447b145c,42.5128,0.0,0.008095659789163304,0.0005723812423431196,14,0.008661392978738462
0.8987429738044739,88ea03f9,45.2853,1.0,0.9046308653804473,0.9334967119022369,10,0.9052850755555555
0.9990304509798684,fd5e52ba,41.4386,1.0,0.9534154764391947,0.99681586,25,0.9515148524999999
0.8519232670466105,e17b1064,38.0867,1.0,0.9071821554093221,0.94590497,5,0.9209968775
7.308351671989992e-08,01944ac7,35.7863,0.0,0.005117388378532574,5.771468e-06,27,0.005314208197571646
8.85948887863197e-09,cc981fff,33.2936,0.0,0.00107202566648736,1.12022824e-06,8,0.0012251709246300002
0.7947611610094706,20936ccc,45.2859,1.0,0.7654767680885138,0.8033747805047353,34,0.7645893622424241
0.020766574268539745,7f4d606d,43.2674,0.0,0.020766574268539745,0.020766574268539745,1,0.616638328023468
0.041191969687740006,06ebccea,40.9834,0.0,0.041191969687740006,0.041191969687740006,1,0.02733811488596685
0.07638620150585969,a998c175,44.5964,0.0,0.07638620150585969,0.07638620150585969,1,0.5201229294058887
0.7757323980331421,fb82daca,37.288000000000004,1.0,0.7757323980331421,0.7757323980331421,1,0.4838702711675765
0.06843649099270503,86ff8b5e,35.5894,0.0,0.06843649099270503,0.06843649099270503,1,0.04521801917855462
0.0013766439063450284,74a6e47e,43.4731,0.0,0.0007372525040862571,0.000786183055,4,0.0005241220366666667
0.577849547068278,cbec7a59,44.0282,0.0,0.577849547068278,0.577849547068278,1,0.024873924090039676
0.9941173394521078,a514b707,38.8159,1.0,0.7164492197260539,0.7164492197260539,2,0.4387811
0.9216497341791788,e697b7a9,39.234,1.0,0.8001763137194052,0.9898219,35,0.7966035660588235
1.7599520241162733e-07,cd703f53,34.7658,0.0,1.7599520241162733e-07,1.7599520241162733e-07,1,0.07852719295258759
0.8727620442708334,817aba3f,41.8498,1.0,0.9093763021354166,0.9093763021354166,2,0.94599056
0.34059275686740875,f613255d,39.6927,0.0,0.34059275686740875,0.34059275686740875,1,0.10176487542656605
5.577076822434654e-06,0015055d,43.108000000000004,0.0,5.577076822434654e-06,5.577076822434654e-06,1,0.08155704209319285
6.271732345908276e-06,a0137431,39.0551,0.0,6.271732345908276e-06,6.271732345908276e-06,1,0.35937200687027276
0.00015651617529025919,91bf5036,36.5404,0.0,0.00015651617529025919,0.00015651617529025919,1,0.060591190930424386
0.013345526531338692,58338e99,38.9189,0.0,0.013345526531338692,0.013345526531338692,1,0.07477181155415408
0.9345468282699584,76f74570,32.7848,1.0,0.9878984185337448,0.9963501100000001,8,0.9955200742857143
0.0003933545764690886,f5addf4f,32.1884,0.0,0.0003933545764690886,0.0003933545764690886,1,0.09531628163696317
0.014242542441934347,f1c3b1f1,41.7003,0.0,0.01719553482838687,0.011017618,5,0.017933782925000002
0.9814547499020896,17dcc03a,38.02,1.0,0.9320225633251743,0.9861846249510449,12,0.9275287281818181
0.976237654685974,da20c5c3,40.3904,1.0,0.8661736254612368,0.9300987,21,0.8606704239999999
0.4007590413093567,786ee92d,43.9024,0.0,0.25046298065467837,0.25046298065467837,2,0.10016692
0.9997126062711079,1e2c3eb4,39.9635,1.0,0.9995277882838886,0.999580205,8,0.9995013857142857
0.9996803005536398,653f198a,39.234,1.0,0.8024057584729611,0.9962284,35,0.7966035660588235
0.0009432104028140506,09aa6df7,38.9132,0.0,0.004557473201407026,0.004557473201407026,2,0.008171736
1.9356547979280468e-06,4de56b05,30.6838,0.0,1.9356547979280468e-06,1.9356547979280468e-06,1,0.08219857656011617
0.9992176294326782,62e844e7,39.2166,1.0,0.9670473530623764,0.9991649,39,0.9662007668421054
0.005715651602561896,796f23d4,41.8645,0.0,0.005715651602561896,0.005715651602561896,1,0.5090277323144597
0.8867300947507223,74272c83,44.6239,1.0,0.7427567581833816,0.8595357,15,0.7324729484285715
0.028580384949843086,8553004f,40.9806,0.0,0.16954234265830723,0.0034328046500000002,6,0.1977347342
0.2073857933282852,4d6f2076,42.4133,0.0,0.1002901533320713,0.09688741,4,0.06459160666666666
0.9184899131457009,67b63f9a,37.6866,1.0,0.9944161164466064,0.999700225,16,0.9994778633333332
5.937191599514336e-05,5fc0106f,41.9308,0.0,5.937191599514336e-05,5.937191599514336e-05,1,0.36988394195116514
1.2471218004369195e-05,68315739,34.0974,0.0,0.00022076854866812307,1.2471218004369195e-05,3,0.000324917214
0.9216018716494242,e8984ef2,38.8537,1.0,0.9227969688659771,0.9762046,25,0.9228467645833334
0.0009423363177726666,1472a788,35.7411,0.0,0.0003267935722251667,0.000182411555,4,0.00012161265704266668
0.8641109267870585,34149d63,41.8664,1.0,0.7718828661311764,0.883593135,6,0.753437254
0.2960637286305428,606412bc,40.3904,1.0,0.8337843908871689,0.9187768,21,0.8606704239999999
0.9991609652837118,fe376a63,39.9795,1.0,0.9996570881604638,0.9996744500000001,8,0.9997279628571428
0.002401431707160858,fc82c349,39.6576,0.0,0.001200877281800429,0.001200877281800429,2,3.2285644e-07
0.9318579037984211,699105e7,39.545,1.0,0.8448463833798419,0.9493010018992105,10,0.8351784366666667
0.989778180917104,b095a438,34.4709,1.0,0.9820646972161594,0.998868,32,0.9818158751612904
0.8768209020296732,fd1f0c9b,37.2978,0.0,0.8768209020296732,0.8768209020296732,1,0.4075930988886644
0.9585809906323752,7522fbbe,45.2814,1.0,0.9815521361144512,0.99595594,23,0.9825962790909092
0.8706927498181661,1dfd85d3,42.559,1.0,0.9054055186877463,0.9820265,23,0.9069833718181818
2.6270094366509516e-07,9746de5e,40.9806,0.0,0.16477898895015727,0.001905224,6,0.1977347342
0.09984463624035317,7a836d1f,43.1083,0.0,0.19992636812017656,0.19992636812017656,2,0.30000809999999994
0.787983238697052,4766f967,42.8454,1.0,0.787983238697052,0.787983238697052,1,0.7026470995487335
6.868211858090945e-05,8d1fa9f8,36.5865,0.0,6.868211858090945e-05,6.868211858090945e-05,1,0.08631922240511447
0.0004895723886875203,3268312d,34.0184,0.0,0.0004895723886875203,0.0004895723886875203,1,0.1328999903020186
0.9924113154411316,63d60bde,36.9034,1.0,0.9864433623627422,0.99972606,15,0.98601708
2.0513785228123044e-05,56be26ac,43.851000000000006,0.0,2.0513785228123044e-05,2.0513785228123044e-05,1,0.21834763969771262
0.8531858325004578,d3976936,34.4721,1.0,0.9428205829237362,0.9996092,59,0.9258361641860466
0.9997270305951436,f4982195,42.559,1.0,0.9110157048084845,0.9897144,23,0.9069833718181818
0.3147894690434138,d2ba9103,40.3196,0.0,0.15223554068113793,0.12710439999999998,3,0.0709585765
1.0923204835459428e-06,be2e5ed6,31.3701,0.0,1.0923204835459428e-06,1.0923204835459428e-06,1,0.08194741552469748
2.9206935225900565e-07,9ab2d2c4,40.4082,0.0,2.9206935225900565e-07,2.9206935225900565e-07,1,0.46409538164071684
0.003417680253429959,0a2e9a0a,43.1087,0.0,0.003417680253429959,0.003417680253429959,1,0.16917982391681138
0.8728458881378174,e870fc10,44.6246,1.0,0.7327757361336137,0.8839508440689088,16,0.723437726
0.0002481292212905828,bb9cffda,33.1855,0.0,0.0002481292212905828,0.0002481292212905828,1,0.006439696423330841
1.84841317980855e-06,220fdeb8,43.1463,0.0,7.434256699361834e-07,3.8186383e-07,3,1.90931915e-07
0.9785834153493246,ef96916d,45.2814,1.0,0.9824218067543187,0.99595594,23,0.9825962790909092
0.9873316486676534,22679531,35.6334,1.0,0.9842270521669134,0.9936658243338268,4,0.9831921866666667
0.9956500132878622,fd47c6f9,39.2166,1.0,0.9669558757253299,0.9990778,39,0.9662007668421054
0.8131998380025228,4b1a6229,43.2611,1.0,0.921074325176619,0.987984,17,0.927816480625
0.06703836750239134,f254749e,43.2567,0.0,0.06703836750239134,0.06703836750239134,1,0.678557724734328
0.9441458781560262,693a954a,44.6239,1.0,0.7465844770770685,0.8595357,15,0.7324729484285715
0.9699049989382426,6ce4fc19,35.2945,1.0,0.9525341609469121,0.9992258199999999,20,0.9516199063157894
0.06562195097406705,49f4d394,41.8505,0.0,0.06562195097406705,0.06562195097406705,1,0.24689847217178545
0.997928281625112,813e4924,34.4709,1.0,0.9823193878632847,0.998868,32,0.9818158751612904
0.9995611508687338,66037a88,33.6393,1.0,0.9983682841737469,0.9995611508687338,5,0.9980700675
0.018614725209772587,da54e341,43.9202,0.0,0.022292945104886296,0.022292945104886296,2,0.025971165
0.0030186033497254052,dd93047e,34.0655,0.0,0.013304575837431352,0.014475519999999999,4,0.016733233333333333
2.2850427698154856e-08,4c060a7f,42.4026,0.0,2.997138138490774e-07,2.997138138490774e-07,2,5.765772e-07
0.6736720005671183,755cabe3,45.2853,1.0,0.8821237680567119,0.927688175,10,0.9052850755555555
0.0009587150583835561,f492c87d,37.3669,0.0,0.000328837458227852,2.5423433e-05,3,1.389865815e-05
0.8371288975079855,95be51e8,42.5591,1.0,0.9325084483501597,0.9959211649999999,50,0.9402136702325582
0.6339173018932343,586b3dee,39.6536,0.0,0.6339173018932343,0.6339173018932343,1,0.6202591667616049
9.447980087173846e-08,f10fcdd5,39.6622,0.0,4.914181990043587e-05,4.914181990043587e-05,2,9.818916e-05
0.9966253439585367,aab472df,38.4608,1.0,0.9966582189974085,0.9993912,16,0.9966604106666667
0.92439204454422,47e9b7d5,38.8085,1.0,0.9009247348480733,0.92439204454422,3,0.88919108
0.6891670028368632,a47b7dee,32.2297,1.0,0.6891670028368632,0.6891670028368632,1,0.2402738571424227
2.901580045677754e-09,a2d9739d,38.1493,0.0,2.901580045677754e-09,2.901580045677754e-09,1,0.01574527341747488
0.9950642387072244,b110c6bf,35.3125,1.0,0.9933265846768061,0.9971248693536121,4,0.9927473666666667
0.0010747158570059883,25d6248f,35.7863,0.0,0.00515718996273588,5.855889e-06,27,0.0053142081975716465
4.0504619218858135e-10,c70c9e1e,44.0116,0.0,4.0504619218858135e-10,4.0504619218858135e-10,1,0.17695866153302928
0.4694594939549764,f8c7b912,45.3362,1.0,0.4074708936516587,0.4694594939549764,3,0.3764765935
0.027996356599032882,d547b0d5,41.9016,0.0,0.014630687949516441,0.014630687949516441,2,0.0012650193
0.9804007808367412,e9f69e5f,39.6261,1.0,0.9530330144052487,0.9804007808367412,7,0.94847172
0.7916734019915262,f4a07073,42.565,1.0,0.9426121129978815,0.9893875249999999,4,0.9929250166666667
0.9997604489326476,4a57e4e6,38.4591,1.0,0.9557170469644213,0.99927895,30,0.9541983089655172
0.9994713068008424,fd6a8a9c,38.02,1.0,0.9335239430667369,0.9939554500000001,12,0.9275287281818181
0.9673185944557191,b09917f6,34.4721,1.0,0.9447550365161983,0.9996092,59,0.9258361641860466
0.6522824565569559,7fe65b97,37.2802,1.0,0.851736854253164,0.93687287,18,0.8634694658823528
0.8977260589599609,6c166fcb,39.234,1.0,0.7994927801417133,0.9898219,35,0.7966035660588234
0.3180335164070129,1f39cbec,42.5598,1.0,0.8139905125781675,0.9873756300000001,18,0.8431644535294118
5.845132703778214e-07,45aae75f,43.2964,0.0,0.17851358663344255,1.4060102499999999e-06,4,0.2380179206735
7.469182446614061e-07,f73d35c2,41.8495,0.0,0.0027582922591223307,0.0027582922591223307,2,0.0055158376
0.488969032963117,b7ca0494,36.4751,1.0,0.6982561364815585,0.6982561364815585,2,0.90754324
0.0014998262643833489,e19deae1,34.9664,0.0,0.007474981505952565,1.0988784e-05,13,0.007972911109416668
0.966764529546102,a4b0dabf,35.2954,1.0,0.9962361638112387,0.9996896,13,0.9986921333333333
0.002231714548543096,b7959fdd,42.5128,0.0,0.008202130233724509,0.00073730293,14,0.008661392978738462
6.983605742305611e-10,efc00a93,42.4438,0.0,6.983605742305611e-10,6.983605742305611e-10,1,0.08422509913496318
0.9980721275011698,0f467f8a,37.6866,1.0,0.9993900048438232,0.999700225,16,0.9994778633333332
0.7893321514129639,5b7b88d2,38.8594,1.0,0.8182997042255399,0.9475658800000001,24,0.8195591630434782
0.0009997929834450283,e74b4ac4,36.4569,0.0,0.0009997929834450283,0.0009997929834450283,1,0.8554783506726378
0.006288446020334959,1664c714,34.9664,0.0,0.007843336871794997,1.0988784e-05,13,0.007972911109416668
0.9813231825828552,7e452214,36.4845,1.0,0.9436432712914276,0.9436432712914276,2,0.90596336
0.4496499492476384,3b431e27,41.876999999999995,1.0,0.4496499492476384,0.4496499492476384,1,0.45087749855809583
0.00514019577531144,81931bd9,37.486,0.0,0.00514019577531144,0.00514019577531144,1,0.22032512540771734
0.007249068313588698,c1737f6c,43.7924,0.0,0.007249068313588698,0.007249068313588698,1,0.2904605807085074
0.9942718346913656,fc9548b6,40.7118,1.0,0.99303010150832,0.999646,23,0.9929736590909091
0.002146415790775791,65b52c55,41.205,0.0,0.002146415790775791,0.002146415790775791,1,0.16741681951915757
5.898603575360538e-06,f1b88228,38.1816,0.0,7.046968787680269e-06,7.046968787680269e-06,2,8.195334e-06
0.9993998805681864,9997020b,38.4755,1.0,0.9913877275355116,1.0,16,0.990853584
0.8683074116706848,bcd498e2,44.6187,1.0,0.9012740943341371,0.93488616,5,0.9095157650000001
0.9773579637209574,f813adbc,39.5835,1.0,0.9915555227441913,0.9956177,5,0.9951049125
0.039145988101760544,36f28ec6,41.0513,0.0,0.039145988101760544,0.039145988101760544,1,0.1476047728740972
0.999756673971812,dbde12c0,37.6875,1.0,0.999736964853116,0.999756673971812,7,0.99973368
0.9977659781773884,56f59b5b,40.7177,1.0,0.9505051190907244,0.9963433540886942,24,0.9484502991304347
0.9991811513900756,ef6d734e,34.4721,1.0,0.9452950798540687,0.9996092,59,0.9258361641860466
0.9927132129669191,707c2bb1,38.0144,1.0,0.7890404732966918,0.9840979564834595,10,0.7664101688888889
0.9976190527280172,ad9b5269,38.4752,1.0,0.9576614595152013,0.9997301,15,0.9548073457142857
6.689924495854409e-08,2f2975c0,34.9664,0.0,0.00735961540094192,1.0713029e-05,13,0.007972911109416668
0.9996620019276936,19c2b122,39.2325,1.0,0.9817336117693628,0.9994442,35,0.9812063061764704
0.009581312246154994,8ee7101e,44.4826,0.0,0.009581312246154994,0.009581312246154994,1,0.07862520847532467
0.995745619138082,8eb02ce0,33.6511,1.0,0.996376734856347,0.99879765,6,0.996502958
7.608361859941701e-05,0c4dee0f,34.0352,0.0,0.006568033964639883,8.413078499999999e-05,5,0.00819102155115
0.3252129554748535,d74b6f76,42.6356,0.0,0.3252129554748535,0.3252129554748535,1,0.15056452211298768
0.6471119423707327,66f454c8,44.6201,1.0,0.6471119423707327,0.6471119423707327,1,0.7544128601701502
0.001777533538794766,b950ff96,40.4476,0.0,0.001777533538794766,0.001777533538794766,1,0.20802387699270308
0.9997291962305704,c7af9fff,33.6352,1.0,0.9811524653528384,0.9992856999999999,46,0.9802219146511625
0.9992852012316386,13acab66,39.9784,1.0,0.9943706732098103,0.999133225,44,0.9942563818604652
0.0013068719029737015,6840d35d,39.6531,0.0,0.0013068719029737015,0.0013068719029737015,1,0.45055413165921987
0.059463799620668084,73974fa2,45.2653,0.0,0.057186086524133616,0.04425074,5,0.05661665824999999
1.9404502478910976e-07,39a88042,34.1216,0.0,0.000135429656775827,2.1854712e-05,7,0.000157968925401
0.7701469858487447,7572e27e,43.9459,1.0,0.9120994666294887,0.9430281,22,0.9188591085714286
0.11803737748414278,46cd533d,45.3654,0.0,0.1244868087420714,0.1244868087420714,2,0.13093624
0.9281903902689616,e90038aa,35.6588,1.0,0.92660022718128,0.9691727,7,0.9263352
0.012532773815716306,f38ddd0e,39.0346,0.0,0.006266386907858153,0.006266386907858153,2,0.001
0.9906026721000672,9ff92f2d,33.635,1.0,0.9837457382970608,0.9991107,34,0.9835379524242425
0.9570729732513428,ff246b53,33.9978,1.0,0.8333273744171142,0.9570729732513428,3,0.7714545749999999
0.3635304495692253,43135317,43.8284,0.0,0.3635304495692253,0.3635304495692253,1,0.2763984184566461
0.0011259318901769195,c0dc98a5,32.2567,0.0,0.0011259318901769195,0.0011259318901769195,1,0.09137889925541534
0.9915923674901328,4e7a22f6,31.0434,1.0,0.9031280034980267,0.9778878,5,0.8810119125
0.8896782795588175,93beaaaa,41.8704,0.0,0.9283578397794088,0.9283578397794088,2,0.9670374
8.336426967995674e-07,2d0612ad,41.1289,0.0,4.295208218997837e-07,4.295208218997837e-07,2,2.5398947e-08
0.03232828116354843,bc7a854a,42.4133,0.0,0.056525775290887106,0.016164140581774216,4,0.06459160666666666
0.9854194521903992,30081a03,38.0648,1.0,0.9854194521903992,0.9854194521903992,1,0.7376289374254559
0.8354040781656901,e8200704,41.088,0.0,0.8354040781656901,0.8354040781656901,1,0.19385200902492875
0.8575874567031859,d36924df,39.9844,1.0,0.9580503795878982,0.989915915,8,0.9724022257142858
0.9731391668319702,b522fe03,35.6334,1.0,0.9806789317079926,0.9865695834159851,4,0.9831921866666667
1.9703241941707952e-07,4b68ae4c,39.6692,0.0,1.1372654220853977e-07,1.1372654220853977e-07,2,3.0420665e-08
0.07448625688751538,46de17e9,38.9007,0.0,0.27157372272187885,0.04388859544375769,4,0.33726954466666664
0.035876245237886906,3e8f7125,37.97,0.0,0.035876245237886906,0.035876245237886906,1,0.31853062929781756
0.7408003211021423,7a8b58ca,36.4792,1.0,0.8920187271102143,0.9417045500000001,10,0.9088207722222224
2.806165681767947e-10,f103f1f8,34.9528,0.0,9.353885605893157e-11,0.0,3,0.001
0.9817712108294168,12c38030,38.8594,1.0,0.8263179983678922,0.95970193,24,0.8195591630434783
0.9825715025266012,2256d68f,38.4755,1.0,0.9903359539079126,1.0,16,0.990853584
0.9742836356163024,4832f44f,43.2611,1.0,0.930549842683312,0.987984,17,0.927816480625
0.9014149705568948,ed396a16,39.6645,1.0,0.9014149705568948,0.9014149705568948,1,0.2075454530663169
0.024821106654902298,b408b391,38.9187,0.0,0.024821106654902298,0.024821106654902298,1,0.08221207948196513
0.7140004535516103,1b059732,41.8181,1.0,0.7140004535516103,0.7140004535516103,1,0.3296974642859623
1.7559543342334412e-06,939283d3,34.7651,0.0,1.7559543342334412e-06,1.7559543342334412e-06,1,0.08388636347939524
0.2198340420921644,4f238e36,36.5287,0.0,0.2198340420921644,0.2198340420921644,1,0.06669427483937285
4.7133112701658314e-07,53b2d26b,36.4256,0.0,3.8182313850829157e-07,3.8182313850829157e-07,2,2.9231515e-07
0.3232255379358928,33ea96d2,40.4405,0.0,0.4479684439679464,0.4479684439679464,2,0.57271135
0.9988577961921692,d960f724,35.2957,1.0,0.9774163258096085,0.9995979500000001,20,0.976287827368421
0.9996318817138672,8b12622c,32.7851,1.0,0.9997564908569336,0.9997564908569336,2,0.9998811
